00000	documented-example-yes	left=[1, 2, 3, 4]	right=[1, 2, 3, 4]	expected='YES'
26878	seeded-mixed-numeric	left=[0.25, -7, nan, 0.25, -1, 0.25, 1000000000000000000000000000000, inf, -4, False, 0]	right=[2.0, inf, 1, -4.0, 1]	expected=None
26879	seeded-mixed-numeric	left=[-7]	right=[inf, -4, 0.25, -7, 6.5, 1]	expected=None
26880	seeded-mixed-numeric	left=[False, 1, -inf, -0.0, 6.5, False, 1, 1, 6.5]	right=[5, 2.0, 6.5, True, 1000000000000000000000000000000, nan, -3.5, 2.0, 1, -1000000000000000000000000000000, -0.0]	expected=None
26881	seeded-mixed-numeric	left=[-0.0]	right=[True, -inf, nan, 2, inf, True, -inf, -1000000000000000000000000000000, 1000000000000000000000000000000, -3.5]	expected=None
26882	seeded-mixed-numeric	left=[-inf, -inf, -7, -inf, 1000000000000000000000000000000, 1, False]	right=[False, -4, nan, -1, 5, -7, -inf, -0.0, -inf]	expected=None
26883	seeded-mixed-numeric	left=[True, 6.5, 6.5, -4.0, -3.5, -1000000000000000000000000000000]	right=[-4.0, -4, -3.5, 0.25]	expected=None
26884	seeded-mixed-numeric	left=[-7, -7, -4.0, False, -4]	right=[1, False, 6.5, 2, 6.5, 1, 1, True]	expected=None
26885	seeded-mixed-numeric	left=[2, -3.5, False]	right=[True, 6.5, 2, -4]	expected=None
26886	seeded-mixed-numeric	left=[-inf, -4.0, -4, -4, -4.0, -inf, -7, -1000000000000000000000000000000]	right=[1000000000000000000000000000000, -0.0, 2.0, 1, -1000000000000000000000000000000]	expected=None
26887	seeded-mixed-numeric	left=[0.25, -1000000000000000000000000000000, True, -inf, 1000000000000000000000000000000, -4, False, 0.25, -4.0, -4, 0]	right=[6.5]	expected=None
26888	seeded-mixed-numeric	left=[-1, -4.0, -4.0, inf, False, 5, -inf]	right=[-inf, -0.0, -inf, -4.0, -4, -3.5, -4, 0.25, -1, -1, 0.25, 1000000000000000000000000000000]	expected=None
26889	seeded-mixed-numeric	left=[-3.5, False, 1000000000000000000000000000000, inf, 0, 5, -7]	right=[1, 0, inf]	expected=None
26890	seeded-mixed-numeric	left=[2, 0, inf, -inf, 0, -3.5, 0.25, 0.25, -7]	right=[True, -inf, False, 0, -3.5, -7, 2.0, -1, inf]	expected=None
26891	seeded-mixed-numeric	left=[inf]	right=[2, 5]	expected=None
26892	seeded-mixed-numeric	left=[-4, inf, inf, 0, nan, -4, -inf, -0.0, 5, -7, -4, 0.25]	right=[1, -0.0, 1, -3.5, 6.5, inf, False, -4.0]	expected=None
26893	seeded-mixed-numeric	left=[1, 1000000000000000000000000000000, 1, inf, -inf, 1, 6.5, inf, 2, 0, -7, 1000000000000000000000000000000]	right=[-1, 0.25, 0.25, nan, 5, 5, 1000000000000000000000000000000, -1]	expected=None
26894	seeded-mixed-numeric	left=[1000000000000000000000000000000, 1000000000000000000000000000000, 1000000000000000000000000000000, False, 1000000000000000000000000000000, inf]	right=[-4, 0, 2.0, 0, False, False]	expected=None
26895	seeded-mixed-numeric	left=[nan, 0.25, -4, 0]	right=[0.25, -7, 0, -7, -4, -7]	expected=None
26896	seeded-mixed-numeric	left=[6.5, False, -1000000000000000000000000000000, True, -4, -7, -4.0, 2.0, True]	right=[-4, -4.0, -1000000000000000000000000000000, -inf, 2.0, -1, -0.0, 1000000000000000000000000000000, 2, 5, 0]	expected=None
26897	seeded-mixed-numeric	left=[-1, -0.0, -inf, -inf, -3.5, True, -4.0, 6.5, 0.25, 1000000000000000000000000000000, -4.0]	right=[6.5, 1, inf, 5, -4.0, -4, 6.5, 1, -3.5, 5, 2.0]	expected=None
26898	seeded-mixed-numeric	left=[2]	right=[-inf, -1, 0.25]	expected=None
26899	seeded-mixed-numeric	left=[-1000000000000000000000000000000, -4, 1, -4.0, True, 5, 2.0, -7, 1]	right=[False, -7, 2.0, -7, 5, 1000000000000000000000000000000, 5, 2, False]	expected=None
26900	seeded-mixed-numeric	left=[-1000000000000000000000000000000, False, 1000000000000000000000000000000, 1, False, -4, 5, 1, -0.0]	right=[-0.0, 2.0, 2, 2.0, 2.0, True, True]	expected=None
26901	seeded-mixed-numeric	left=[5, 1, -1000000000000000000000000000000, 0, nan, True]	right=[True, -0.0, -1, 2.0]	expected=None
26902	seeded-mixed-numeric	left=[-1, False, -4]	right=[-1000000000000000000000000000000, 2, 6.5, nan]	expected=None
26903	seeded-mixed-numeric	left=[0.25, 2, -3.5, -inf]	right=[-inf, 0.25, -7, 1, nan, 5, True, False, nan]	expected=None
26904	seeded-mixed-numeric	left=[False, 2, True]	right=[2, 2, 2.0, 6.5, -4, 5, False, 5, nan, 2.0]	expected=None
26905	seeded-mixed-numeric	left=[6.5, 6.5, 0, -4, -4.0]	right=[False, False, nan, 0, 5, 0.25]	expected=None
26906	seeded-mixed-numeric	left=[-0.0, 2.0, 0.25, -0.0, False]	right=[1000000000000000000000000000000, -7, -7, -3.5, -inf, 6.5, inf, -4.0, -inf, -1000000000000000000000000000000, -inf, -inf]	expected=None
26907	seeded-mixed-numeric	left=[1000000000000000000000000000000, False, inf, -1000000000000000000000000000000, 1, -4.0, True, -inf, -4, False, nan]	right=[1000000000000000000000000000000, 5, 1, 1]	expected=None
26908	seeded-mixed-numeric	left=[1, -0.0]	right=[5, -4.0, nan, nan, False, 1, 0, -inf, -7, 1000000000000000000000000000000, 0]	expected=None
26909	seeded-mixed-numeric	left=[-1000000000000000000000000000000, -1, -4, -inf, 1000000000000000000000000000000, 6.5, -1000000000000000000000000000000, -inf]	right=[False]	expected=None
26910	seeded-mixed-numeric	left=[0, -7, inf, True, 0, 0.25, 5, 0, 1000000000000000000000000000000, -inf, -0.0]	right=[-1000000000000000000000000000000, 6.5, 2, nan, True, -1]	expected=None
26911	seeded-mixed-numeric	left=[False, -7, 1, -4, -inf, -4, -3.5, 2]	right=[1, True, 1000000000000000000000000000000, 1, 2, 6.5]	expected=None
26912	seeded-mixed-numeric	left=[1000000000000000000000000000000, False, -4, -1, nan, 6.5, 2, 2]	right=[-4.0, 1000000000000000000000000000000]	expected=None
26913	seeded-mixed-numeric	left=[2.0, 2.0, 0, nan, 1, 0.25, 6.5, 0, -4, 2.0, nan, 2.0]	right=[0, 1000000000000000000000000000000]	expected=None
26914	seeded-mixed-numeric	left=[False, -1000000000000000000000000000000, False, -1000000000000000000000000000000, 2.0, 5, 2]	right=[-0.0, -4, True, 1, -3.5, -0.0, -3.5, 6.5]	expected=None
26915	seeded-mixed-numeric	left=[0.25, -4, 0, -4, True, 2.0]	right=[-7, -4, -1, 0.25, True, nan, False]	expected=None
26916	seeded-mixed-numeric	left=[2, -3.5, False, nan, -1]	right=[-3.5, -4.0, -3.5, 1, True, 2, 2.0, -4.0, 2.0, 1, -4]	expected=None
26917	seeded-mixed-numeric	left=[2.0]	right=[1, inf, 1]	expected=None
26918	seeded-mixed-numeric	left=[2.0, 5, 0, -4, 0.25, 0, 1]	right=[0, nan, -0.0, 1000000000000000000000000000000, 2.0, -3.5, 1000000000000000000000000000000, 0.25, -4.0, 1, 1000000000000000000000000000000]	expected=None
26919	seeded-mixed-numeric	left=[0.25]	right=[-0.0, 5, 1, -inf, 2.0, -0.0, -7, 2.0, nan, False, 1000000000000000000000000000000, nan]	expected=None
26920	seeded-mixed-numeric	left=[-0.0, True, 1, -4.0]	right=[-4.0, 0]	expected=None
26921	seeded-mixed-numeric	left=[5, -1000000000000000000000000000000, -7, -4.0, nan, 0.25, 2.0]	right=[-3.5, -0.0, 2.0, 6.5, 0.25, -1, -7, -3.5, 1000000000000000000000000000000]	expected=None
26922	seeded-mixed-numeric	left=[2.0, -1, 0.25, -7, False, 2, 1000000000000000000000000000000, -inf, 0.25]	right=[1000000000000000000000000000000, 0.25]	expected=None
26923	seeded-mixed-numeric	left=[1, 2.0]	right=[-4.0, -4, -7, nan]	expected=None
26924	seeded-mixed-numeric	left=[True, 2.0, -1]	right=[-4, 0, -3.5, 1000000000000000000000000000000, 2, 2]	expected=None
26925	seeded-mixed-numeric	left=[0, -4.0, -1, -4.0, -4, -3.5, 6.5, False, inf, 0.25, -inf]	right=[-1, -7, -inf, -0.0, -inf, -7, 1, 0.25, -7, 2, -0.0, -3.5]	expected=None
26926	seeded-mixed-numeric	left=[-4.0, 0, -0.0, -1000000000000000000000000000000, 0, -1, -inf]	right=[inf, nan, -inf, 1000000000000000000000000000000, 1, -1, 2.0]	expected=None
26927	seeded-mixed-numeric	left=[-1, nan, -4.0, -1, 5, False]	right=[2.0]	expected=None
26928	seeded-mixed-numeric	left=[-inf, -inf, -3.5, 1000000000000000000000000000000, nan, -7, nan, 0.25, True, inf, -4, -1]	right=[2, -inf]	expected=None
26929	seeded-mixed-numeric	left=[5, -3.5, 5]	right=[1000000000000000000000000000000]	expected=None
26930	seeded-mixed-numeric	left=[nan, 2.0, 0.25, 2, -7, 6.5, -1, -1, 2.0]	right=[2, 1000000000000000000000000000000, -4.0, True, -1, nan, -1000000000000000000000000000000, 1, -4, -1000000000000000000000000000000, 5]	expected=None
26931	seeded-mixed-numeric	left=[5, 0.25, 5, -7, 2.0]	right=[True, -4, 2, 1, inf, -0.0, -inf]	expected=None
26932	seeded-mixed-numeric	left=[2.0, 5, -4.0, 0.25, -7, True, nan, -7, 2]	right=[nan, True, inf, -0.0]	expected=None
26933	seeded-mixed-numeric	left=[-4, -1, -7, -4, nan]	right=[True, -inf, 2, -0.0, 2, -4.0, -7, -inf, 0.25]	expected=None
26934	seeded-mixed-numeric	left=[False, 1000000000000000000000000000000, True]	right=[inf, 6.5, -7, -0.0, -1, 0, -1000000000000000000000000000000, True, 1, 1, 6.5, -7]	expected=None
26935	seeded-mixed-numeric	left=[0.25, True, 6.5]	right=[-0.0, -1000000000000000000000000000000, -4.0, False, 2]	expected=None
26936	seeded-mixed-numeric	left=[5, False, 6.5, 2, 0.25, 1000000000000000000000000000000, 0]	right=[5, 0, False, 2, -4.0, 0, 0]	expected=None
26937	seeded-mixed-numeric	left=[1000000000000000000000000000000, -4.0, 0.25, True, 2.0, inf, 6.5, 5, -3.5]	right=[1000000000000000000000000000000, nan, 1000000000000000000000000000000]	expected=None
26938	seeded-mixed-numeric	left=[-1, -4.0, True, False, -3.5, -1, 1]	right=[True]	expected=None
26939	seeded-mixed-numeric	left=[-4.0, -4.0, -1000000000000000000000000000000, 1000000000000000000000000000000, -4.0, -3.5, 0, -3.5, -inf]	right=[False, inf, 1, inf, 0.25]	expected=None
26940	seeded-mixed-numeric	left=[-3.5, 0, 1000000000000000000000000000000, -0.0, -3.5, -1]	right=[-4.0, 0.25]	expected=None
26941	seeded-mixed-numeric	left=[6.5, -7]	right=[-0.0, 2, -3.5]	expected=None
26942	seeded-mixed-numeric	left=[2, 6.5, 2, 1]	right=[1000000000000000000000000000000, -1000000000000000000000000000000, -1, -inf, True, 1, -3.5, -inf, -3.5]	expected=None
26943	seeded-mixed-numeric	left=[-7, 6.5, 0, -inf, -0.0, -7, -3.5]	right=[-inf, -0.0, 0]	expected=None
26944	seeded-mixed-numeric	left=[inf, -3.5, -3.5, 2, -3.5, False, 0]	right=[6.5, -inf, 0, inf, 2.0, nan, 1, 1, True, False]	expected=None
26945	seeded-mixed-numeric	left=[True, 5, -0.0, nan, -1000000000000000000000000000000, -0.0, -1, True, 2.0, inf]	right=[inf, -1000000000000000000000000000000]	expected=None
26946	seeded-mixed-numeric	left=[-inf, -7, False, inf]	right=[2.0, False, 1000000000000000000000000000000, 6.5, -3.5]	expected=None
26947	seeded-mixed-numeric	left=[-0.0, -7, 0, -inf, -4.0, 6.5, 0.25, inf, inf, -inf]	right=[0.25]	expected=None
26948	seeded-mixed-numeric	left=[6.5]	right=[-1, -1000000000000000000000000000000, -1]	expected=None
26949	seeded-mixed-numeric	left=[-3.5, 5, 6.5, 6.5]	right=[6.5, -inf, 0.25, -7, -4]	expected=None
26950	seeded-mixed-numeric	left=[inf, 0.25, -0.0, 2.0]	right=[True, 0, inf, -4, 1, 2.0, 0.25, 2, -0.0, 0, 2.0]	expected=None
26951	seeded-mixed-numeric	left=[-3.5, 0, -1000000000000000000000000000000, 2.0, -3.5, -0.0, 0, -4, nan, 1]	right=[-inf, -3.5, -7, 0]	expected=None
26952	seeded-mixed-numeric	left=[-7, 2, -4.0, -1, 1, nan, 1, -3.5, True, inf, 6.5]	right=[-1, True, 0, 2.0, -1000000000000000000000000000000, False, 1000000000000000000000000000000]	expected=None
26953	seeded-mixed-numeric	left=[-1, nan, 0, -0.0, 2.0, 0.25, nan, -0.0, -7, False, -4.0]	right=[-0.0, -inf, -inf, -7, -0.0, False, 2.0, -4, -1, -inf, -1000000000000000000000000000000, 2]	expected=None
26954	seeded-mixed-numeric	left=[-4.0, False, nan, 2.0]	right=[6.5, -4.0, 2, -7, 1000000000000000000000000000000, -1000000000000000000000000000000, -1000000000000000000000000000000, 5, -1, 2]	expected=None
26955	seeded-mixed-numeric	left=[False, -3.5, -4.0, -7, True, True]	right=[2, inf]	expected=None
26956	seeded-mixed-numeric	left=[-7, 2, -4.0, 0.25, 2.0, -1000000000000000000000000000000]	right=[inf, -inf]	expected=None
26957	seeded-mixed-numeric	left=[True, 1000000000000000000000000000000, 0, 1000000000000000000000000000000, 1000000000000000000000000000000, 6.5, 1000000000000000000000000000000, 0.25]	right=[-7, 2.0, -4, False]	expected=None
26958	seeded-mixed-numeric	left=[2.0, 2, 6.5, 5, inf, 0.25]	right=[2, -4.0, -3.5]	expected=None
26959	seeded-mixed-numeric	left=[inf, 6.5]	right=[0.25, -3.5]	expected=None
26960	seeded-mixed-numeric	left=[-1000000000000000000000000000000, inf, 6.5, True, -1000000000000000000000000000000, -4, True, 1000000000000000000000000000000, -4.0, -1000000000000000000000000000000, 1000000000000000000000000000000, -1000000000000000000000000000000]	right=[-1, 0.25]	expected=None
26961	seeded-mixed-numeric	left=[nan, -1000000000000000000000000000000, 2.0, 0.25, nan, 0, -1, -4, 2.0, -4.0, 0]	right=[2, 0, -1000000000000000000000000000000, -1, -7, -4, True, -1000000000000000000000000000000, 1, -4.0, 1, 0]	expected=None
26962	seeded-mixed-numeric	left=[0.25, -4, nan, 5, -inf, 6.5, -4.0, nan, 5, 1, -4, 0.25]	right=[0, nan, 0.25, -3.5, -1000000000000000000000000000000, inf, -7]	expected=None
26963	seeded-mixed-numeric	left=[False]	right=[2.0, 6.5, 0.25, 0, nan, -1, 5, 1000000000000000000000000000000, -inf]	expected=None
26964	seeded-mixed-numeric	left=[inf, 1000000000000000000000000000000, 0, -1000000000000000000000000000000]	right=[2.0, True, -0.0, True, 0.25, 5]	expected=None
26965	seeded-mixed-numeric	left=[1]	right=[-0.0, 2.0, nan, -3.5, nan, False, 2.0, -7]	expected=None
26966	seeded-mixed-numeric	left=[-0.0, True, inf, -3.5, -0.0, 1, 5, -1, 6.5, -4.0, 0, -3.5]	right=[-1000000000000000000000000000000, False, 2, -4.0, 1, -1, 5]	expected=None
26967	seeded-mixed-numeric	left=[0, -0.0, 6.5, -7]	right=[False, 1000000000000000000000000000000, 1000000000000000000000000000000, True, -1000000000000000000000000000000, -1, 1, -3.5, -1, -inf, -4]	expected=None
26968	seeded-mixed-numeric	left=[0, -4]	right=[-1, -inf, -1000000000000000000000000000000, 1, -7, -4, -3.5, 1000000000000000000000000000000, 0]	expected=None
26969	seeded-mixed-numeric	left=[-4, 0.25, 2.0, 2.0, -4.0, 2, 0, nan, 2, 2.0, -0.0, 0.25]	right=[2, -7, nan, -0.0, -7, -1, 6.5, False, 2.0]	expected=None
26970	seeded-mixed-numeric	left=[-0.0, nan, 2, 0.25, -1000000000000000000000000000000, False, False, -7, -3.5, True, -1000000000000000000000000000000, 0]	right=[5, -0.0, 5, -7, 5, -7, -1, -7, 1, 6.5]	expected=None
26971	seeded-mixed-numeric	left=[-inf, 6.5]	right=[1, 2, 1000000000000000000000000000000, 1000000000000000000000000000000]	expected=None
26972	seeded-mixed-numeric	left=[1, 5, -4, 0.25, inf, 5, -3.5, -4.0]	right=[inf, 0.25, False, -1, 6.5, -4, 0, inf]	expected=None
26973	seeded-mixed-numeric	left=[1]	right=[-inf, True, 1, -0.0, -4, -4, 6.5, -4, -7, -inf]	expected=None
26974	seeded-mixed-numeric	left=[1000000000000000000000000000000, -4.0, -1000000000000000000000000000000, 6.5, 2, 2, 2.0]	right=[-inf, 1, -3.5, 6.5, -3.5, -7]	expected=None
26975	seeded-mixed-numeric	left=[nan, -inf, 5]	right=[0, -1000000000000000000000000000000, 1000000000000000000000000000000, 2, 2, -4, -4, 0, inf]	expected=None
26976	seeded-mixed-numeric	left=[False, -3.5, -7, -4, 0, -4.0, -inf, -1000000000000000000000000000000, -1]	right=[0, False, -1000000000000000000000000000000, -1000000000000000000000000000000, True, 0.25]	expected=None
26977	seeded-mixed-numeric	left=[inf, 0, -4.0, True, nan, -1, -4.0, 1, 1, 2, True, -inf]	right=[nan]	expected=None
26978	seeded-mixed-numeric	left=[-1, 2.0, -1, -3.5, False, 6.5, -3.5, -4.0, 1000000000000000000000000000000, 0, 0]	right=[-4.0, -inf, 5, -4, 2]	expected=None
26979	seeded-mixed-numeric	left=[-1, 1000000000000000000000000000000]	right=[-7, -3.5, 1000000000000000000000000000000, -4, 0.25, True, nan, -4, -1]	expected=None
26980	seeded-mixed-numeric	left=[1, 1, 6.5, 6.5, 2, -4.0, -3.5, 6.5, True]	right=[-1000000000000000000000000000000, 2.0, -4.0, -inf]	expected=None
26981	seeded-mixed-numeric	left=[0.25, -4.0, False, -1000000000000000000000000000000, -7]	right=[-inf, True, 1000000000000000000000000000000, 1000000000000000000000000000000, 2.0, 0, -3.5, 1, 0]	expected=None
26982	seeded-mixed-numeric	left=[-7, 6.5, -4.0]	right=[6.5, 1000000000000000000000000000000]	expected=None
26983	seeded-mixed-numeric	left=[-3.5, 0, 2, 1000000000000000000000000000000, -4.0, 0.25, 5]	right=[1000000000000000000000000000000, nan, 5, 1, 0.25, 2]	expected=None
26984	seeded-mixed-numeric	left=[True, nan, -1, 1, True, True, nan, 2, -0.0]	right=[0.25, nan, True, 5, 0.25, 1]	expected=None
26985	seeded-mixed-numeric	left=[1000000000000000000000000000000, 5, True, 5, 1000000000000000000000000000000]	right=[inf, -1000000000000000000000000000000, 2.0, 2.0, True, -1, -3.5, -0.0, 5, -0.0, inf]	expected=None
26986	seeded-mixed-numeric	left=[-4.0, -7, 0, -inf, 1, 1000000000000000000000000000000, False, -4]	right=[-inf]	expected=None
26987	seeded-mixed-numeric	left=[inf]	right=[5, -1000000000000000000000000000000, True, -3.5, False, nan, 0, 1000000000000000000000000000000, 0.25, 1]	expected=None
26988	seeded-mixed-numeric	left=[2.0, 2, -4.0, 0, 5]	right=[-1, False, -4.0, -inf, inf, -0.0, -inf, True, -1, 6.5]	expected=None
26989	seeded-mixed-numeric	left=[-1000000000000000000000000000000, -7, -3.5, 2, -1000000000000000000000000000000, 2, -3.5, -0.0, -4.0, -4, -4.0, 6.5]	right=[-1, -4, -3.5, inf, -0.0, True, 2, -1000000000000000000000000000000, 0, -4, 1000000000000000000000000000000]	expected=None
26990	seeded-mixed-numeric	left=[0.25, 5, -4.0, -4, -inf, 6.5, -4.0, 1, True, 0, -1, 5]	right=[inf, True, 6.5, 0.25, False, -1, 2.0, 2, 5, False, 0.25, 2.0]	expected=None
26991	seeded-mixed-numeric	left=[-3.5, 0, 2, -0.0, inf, 1000000000000000000000000000000, -0.0]	right=[6.5, False, 1000000000000000000000000000000, -4.0, 1000000000000000000000000000000, 6.5, -1000000000000000000000000000000, inf]	expected=None
26992	seeded-mixed-numeric	left=[0.25, -1000000000000000000000000000000, 2, 0, -1, 1000000000000000000000000000000, -inf]	right=[5, -1000000000000000000000000000000, True, 5, -inf, -3.5, -1, 6.5, 0, 6.5]	expected=None
26993	seeded-mixed-numeric	left=[-0.0]	right=[-1000000000000000000000000000000, -4]	expected=None
26994	seeded-mixed-numeric	left=[False]	right=[0]	expected=None
26995	seeded-mixed-numeric	left=[0.25, 6.5, False, True, 0.25, -7, -7, nan]	right=[0]	expected=None
26996	seeded-mixed-numeric	left=[5, -inf, 2.0, 1, 0.25, -7, inf, -0.0, -4.0, nan]	right=[-inf, 2, -0.0, -inf]	expected=None
26997	seeded-mixed-numeric	left=[-4.0, 1000000000000000000000000000000]	right=[2, -1000000000000000000000000000000, -4.0, 6.5, 0, 5, 0.25, 6.5, nan, inf, -4]	expected=None
26998	seeded-mixed-numeric	left=[2, 5, 0]	right=[1000000000000000000000000000000, nan, -inf, nan, 5, 6.5, 0, -0.0, -7, 2]	expected=None
26999	seeded-mixed-numeric	left=[-3.5, 2]	right=[-7]	expected=None
27000	seeded-mixed-numeric	left=[-1000000000000000000000000000000, -1, -0.0, -4, nan, nan, -1, -inf, -3.5]	right=[False, 6.5, -3.5]	expected=None
27001	seeded-mixed-numeric	left=[5, 1, nan, 6.5, 2.0, 1, True, -0.0]	right=[-3.5, -3.5, -3.5, -0.0, nan, -7, 0.25, 2.0, 6.5, -1]	expected=None
27002	seeded-mixed-numeric	left=[0.25, 6.5, True, -1, -7, inf]	right=[-0.0]	expected=None
27003	seeded-mixed-numeric	left=[-3.5, -4.0, -4, nan, -0.0]	right=[6.5, 0.25]	expected=None
27004	seeded-mixed-numeric	left=[-inf, nan, 2.0, 1000000000000000000000000000000, -3.5, 0.25, 0, 1]	right=[0, -7, True, -1, 1, 6.5, nan, -inf, 2.0, nan]	expected=None
27005	seeded-mixed-numeric	left=[-0.0, -0.0, 0, -1, -0.0, 0.25, 6.5, False, -4, 0, 1, nan]	right=[-4.0, -3.5, -4, 0.25, True, -1000000000000000000000000000000, 1, 2, -0.0]	expected=None
27006	seeded-mixed-numeric	left=[-4, 0]	right=[-inf, 2, -inf, 0, -1000000000000000000000000000000, 6.5, 0, -3.5]	expected=None
27007	seeded-mixed-numeric	left=[2, 2.0, 5]	right=[-4.0, -1000000000000000000000000000000, -1000000000000000000000000000000, 6.5, 0.25, 0, 5]	expected=None
27008	seeded-mixed-numeric	left=[True, 0.25]	right=[6.5, 6.5, 6.5, -7, nan, -3.5, 1, 6.5]	expected=None
27009	seeded-mixed-numeric	left=[-1000000000000000000000000000000, -4.0, 5, 0, inf, 1000000000000000000000000000000, -4, 2.0, True]	right=[-4, inf, 2, -4.0, -1000000000000000000000000000000, 2.0, -3.5, 1000000000000000000000000000000]	expected=None
27010	seeded-mixed-numeric	left=[-7, -4.0, 2.0]	right=[-1, 0.25, 0, 1, 1000000000000000000000000000000]	expected=None
27011	seeded-mixed-numeric	left=[6.5, -4, False, 5, -3.5, -inf, 0.25, -0.0]	right=[2.0, -4, -4.0, -4, 2]	expected=None
27012	seeded-mixed-numeric	left=[2, 2.0, 2, 5, -1000000000000000000000000000000, -1]	right=[0.25, -3.5, 0, 1000000000000000000000000000000, 0, 1000000000000000000000000000000, -1000000000000000000000000000000, 1000000000000000000000000000000, False]	expected=None
27013	seeded-mixed-numeric	left=[-4, -3.5, -4.0, 1000000000000000000000000000000, True, 1000000000000000000000000000000, 2, True, 5]	right=[False, -4, -4.0, False, 0.25, 1, 1000000000000000000000000000000, 0.25, -4.0, -4]	expected=None
27014	seeded-mixed-numeric	left=[2.0, -4.0, 0, -3.5, inf, -4, 2.0, -3.5, 6.5, -1000000000000000000000000000000, 1]	right=[2, 0, 0.25, 1000000000000000000000000000000, False, -inf]	expected=None
27015	seeded-mixed-numeric	left=[inf, -7, False, -0.0, -3.5, 1000000000000000000000000000000, 1, 1000000000000000000000000000000, 1000000000000000000000000000000, -4.0]	right=[-7]	expected=None
27016	seeded-mixed-numeric	left=[-7, -3.5]	right=[True, -1, -3.5, 2.0, -3.5, -4, False]	expected=None
27017	seeded-mixed-numeric	left=[-1, True, -4, -1]	right=[-7, 2, True, 0, nan, nan, 2, 0.25]	expected=None
27018	seeded-mixed-numeric	left=[-1000000000000000000000000000000]	right=[1, -inf, False, inf]	expected=None
27019	seeded-mixed-numeric	left=[0.25, 0, -0.0, False, 1]	right=[-1, -1, -inf, 0.25, -7, 1, inf, 0.25, nan, True, True]	expected=None
27020	seeded-mixed-numeric	left=[0.25, -1000000000000000000000000000000, 6.5, inf, 1]	right=[1, 6.5, nan, -4, -7, 6.5, -7, -1, True, 5, -1000000000000000000000000000000, -4]	expected=None
27021	seeded-mixed-numeric	left=[2.0]	right=[2, -1000000000000000000000000000000, inf, 2, 1000000000000000000000000000000, 0.25, -4, 0.25, 0.25, -0.0, -1000000000000000000000000000000]	expected=None
27022	seeded-mixed-numeric	left=[-0.0, 0.25, 5, False, 2, -0.0, 5, -4]	right=[2, 6.5, 0.25, -0.0, 2, -4.0, False, -3.5, 0.25, 6.5]	expected=None
27023	seeded-mixed-numeric	left=[-1, 1, inf]	right=[1, 6.5]	expected=None
27024	seeded-mixed-numeric	left=[6.5, 6.5, 5, 2, 0]	right=[6.5]	expected=None
27025	seeded-mixed-numeric	left=[False, 2.0, 0, 1, True]	right=[-1000000000000000000000000000000, -4.0, 6.5, 0.25, 2.0, -7, 1, -3.5, -0.0]	expected=None
27026	seeded-mixed-numeric	left=[2, 0, 2, True, -4.0]	right=[inf, -4, 0, 2.0, -4.0]	expected=None
27027	seeded-mixed-numeric	left=[-4, -7, -4.0, -7]	right=[2.0, nan, 0.25, 1, 2, 2, 1000000000000000000000000000000, 1000000000000000000000000000000, -3.5]	expected=None
27028	seeded-mixed-numeric	left=[nan, inf, True, 5, 6.5]	right=[5, 0, False, 6.5, -inf, 2.0, -7, 2]	expected=None
27029	seeded-mixed-numeric	left=[2, False, -1000000000000000000000000000000, -4, inf, 1000000000000000000000000000000]	right=[nan, 2, -7, -3.5]	expected=None
27030	seeded-mixed-numeric	left=[-1000000000000000000000000000000, 2, 2, False, 0, inf, True, 1, 6.5, nan]	right=[-1, nan, -4, False, 6.5, nan, False, 0.25, 1000000000000000000000000000000]	expected=None
27031	seeded-mixed-numeric	left=[-7, -3.5]	right=[True, 0, -3.5, 2, -4, 2.0, -inf, False, -4.0, 0, 2, -4.0]	expected=None
27032	seeded-mixed-numeric	left=[-1, -0.0, 6.5, 1, -4, -4.0, -0.0]	right=[0.25, 6.5, -0.0, -1, -4.0, -1000000000000000000000000000000, -0.0, -0.0, -inf]	expected=None
27033	seeded-mixed-numeric	left=[-1, -0.0, -1, True, -3.5, 0, True, 1]	right=[6.5, nan, -0.0, -4.0, -0.0, 6.5, -3.5, 2.0, 0]	expected=None
27034	seeded-mixed-numeric	left=[2, inf, 0, 2.0, 0.25, 1000000000000000000000000000000, 2, -0.0, 2.0, False, -inf, -1]	right=[1, True, True]	expected=None
27035	seeded-mixed-numeric	left=[0, 0.25]	right=[1000000000000000000000000000000, inf, 2, -1000000000000000000000000000000]	expected=None
27036	seeded-mixed-numeric	left=[True, nan, -inf]	right=[2, True, 6.5, -4, 0.25, -0.0, True, -inf, nan, -4, 0]	expected=None
27037	seeded-mixed-numeric	left=[False, -4.0, -1, -4.0, 0, 6.5, 2]	right=[-7, False]	expected=None
27038	seeded-mixed-numeric	left=[-4, 1000000000000000000000000000000, -4.0, 1000000000000000000000000000000, False, 5, 6.5, -7]	right=[5, 6.5, -0.0, 0.25, 6.5, -1000000000000000000000000000000]	expected=None
27039	seeded-mixed-numeric	left=[True, False, -4, 6.5, -3.5, -7]	right=[2, nan, 1000000000000000000000000000000, 0.25]	expected=None
27040	seeded-mixed-numeric	left=[False, 1, -7, nan, -0.0, 2]	right=[-4.0, nan, nan, -inf, -3.5, 5, 5, 5, nan, 6.5]	expected=None
27041	seeded-mixed-numeric	left=[0, 0.25, 1000000000000000000000000000000, -4, True, 6.5]	right=[2, -4.0, nan, 5, -0.0]	expected=None
